s001,s002,s003,s004,s005,s006,s007,s008,s009,s010,s011,s012,s013,s014,s015,s016,s017,s018,s019,s020,s021,s022,s023,s024,s025,s026,s027,s028,s029,s030,s031,s032,s033,s034,s035,s036,s037,s038,s039,s040,s041,s042,s043,s044,s045,s046,s047,s048,s049,s050,s051,s052,s053,s054,s055,s056,s057,s058,s059,s060,s061,s062,s063,s064,s065,s066,s067,s068,s069,s070,s071,s072,s073,s074,s075,s076,s077,s078,s079,s080,s081,s082,s083,s084,s085,s086,s087,s088,s089,s090,s091,s092,s093,s094,s095,s096,s097,s098,s099,s100,s101,s102,s103,s104,s105,s106,s107,s108,s109,s110,s111,s112,s113,s114,s115,s116,s117,s118,s119,s120,s121,s122,s123,s124,s125,s126,s127,s128,s129,s130,s131,s132,s133,s134,s135,s136,s137,s138,s139,s140,s141,s142,s143,s144,s145,s146,s147,s148,s149,s150,s151,s152,s153,s154,s155,s156,s157,s158,s159,s160,s161,s162,s163,s164,s165,s166,s167,s168,s169,s170,s171,s172,s173,s174,s175,s176,s177,s178,s179,s180,s181,s182,s183,s184,s185,s186,s187,s188,s189,s190,s191,s192,s193,s194,s195,s196,s197,s198,s199,s200,s201,s202,s203,s204,s205,s206,s207,s208,s209,s210,s211,s212,s213,s214,s215,s216,s217,s218,s219,s220,s221,s222,s223,s224,s225,s226,s227,s228,s229,s230,s231,s232,s233,s234,s235,s236,s237,s238,s239,s240,s241,s242,s243,s244,s245,s246,s247,s248,s249,s250,s251,s252,s253,s254,s255,s256,s257,s258,s259,s260,s261,s262,s263,s264,s265,s266,s267,s268,s269,s270,s271,s272,s273,s274,s275,s276,s277,s278,s279,s280,s281,s282,s283,s284,s285,s286,s287,s288,s289,s290,s291,s292,s293,s294
-16.21421206,91.24036776,-105.5430116,-228.8508116,-28.03762875,-92.00310418,-12.53393135,-54.61064829,-7.862703567,-4.426299574,41.64703167,-26.35019666,10.70168843,-16.30468914,-29.95646286,-8.823452211,10.40267012,-61.9698444,60.2158659,-3.820230773,-36.86100105,-76.30884497,120.883076,70.27268181,51.921981,7.460222672,106.7945944,76.56194649,-22.59008803,108.1001659,-8.098966603,5.400739392,82.26324063,75.13104584,84.04783238,35.77570506,-80.72778862,41.11855957,16.55994679,-66.50964966,43.63076724,38.49364349,33.15891193,62.47738351,36.95743077,44.30024014,33.54874602,4.516855704,16.75070326,26.44765761,-19.17476071,11.17856492,-56.72675688,-5.060958935,-36.71348131,-40.16337101,30.39041507,-25.82678742,44.27398428,22.39146989,11.64721833,-60.64425021,-30.7975484,34.51824644,-31.51844435,13.17984225,-1.560841522,49.7538655,71.55470568,20.16257561,15.46565333,-2.621907941,-6.60580958,8.9789755,-16.64878449,-40.05328152,-104.0724606,-24.44002378,53.66515076,-5.847796436,-37.63680572,-27.00177119,10.66404488,-16.29504638,-2.086261545,47.08526983,-151.0116295,32.27925666,5.84618686,24.56654686,26.49271323,0.7877144343,30.98491726,96.92549473,36.9418729,16.64900077,28.68944657,-38.50174458,8.728357229,-34.93776752,22.03203785,64.48155736,59.93944415,-52.13363156,46.35714732,28.64897437,-8.74277672,35.37688351,-5.567117771,-10.41304696,13.20260645,51.99611653,37.00963962,36.32234562,-16.8789356,-20.00792839,-6.429345969,-58.38437497,31.48678948,47.19577432,99.83808174,21.23938828,16.48884992,28.02057151,3.7241786,-36.16036376,-11.55964821,-19.88226596,-43.28473973,28.30026512,5.417158063,-102.8091715,-55.17726207,-71.15531704,-57.64740176,52.44125793,-40.74807567,32.85896847,-63.99195846,-2.9457009,184.7596385,-77.07186272,-74.02755273,1.403508475,4.739254846,25.31686346,75.77670876,-51.80384614,26.45770391,-47.19378462,-73.96723174,69.61925885,4.272974243,-23.99122935,-44.68156621,-69.73956237,7.694236338,-4.423743861,37.64866799,-44.40117615,-21.60464079,24.60152415,34.92106718,24.1860593,-100.4850641,-7.135100705,34.17703157,25.14983572,-23.05966146,-8.42831869,-35.51310454,21.56718563,0.6656958811,13.61142168,23.82366818,3.89723083,52.45054746,59.68735205,29.40196312,-74.14600822,-1.010129571,-115.4287773,-45.05622143,-10.83746302,-81.12657017,34.82541885,-17.22797834,-42.09070385,-20.27116815,18.14627718,33.47928866,-162.9138838,39.12184827,-65.75880872,71.47917897,-26.17873456,-56.75920942,-31.16335332,2.501937301,-15.20585847,-21.31358517,-10.39438032,53.78176985,-9.855264072,28.741008,16.71454763,8.644668715,8.216699839,41.70598229,-12.81357261,30.95404836,-3.883484795,59.54170084,25.54163212,67.50636432,14.21234282,20.94061335,-9.389102597,26.09360205,-29.44934141,-56.96899768,-25.1504793,52.76433901,-10.7882936,-36.33844476,-109.6400955,-7.402685985,-32.91591406,5.09845521,3.314367178,26.22309456,-20.94445649,-12.68386749,-51.49361876,25.56424028,23.0320324,59.52760456,3.046081819,-20.71501795,33.11431523,44.75050872,7.513146106,-35.43441019,-64.14606822,-32.71015152,12.60073486,3.406010654,25.95875424,16.10625186,33.83553676,-12.95735501,-52.91810151,-355.0602604,28.76588118,46.65903528,-10.34339107,2.583483086,-87.09586426,21.60578175,97.76176621,25.70784525,-33.12676703,-71.56468402,80.7426401,-120.6825911,-135.1591131,-40.98110767,70.94113194,16.07090684,5.561833031,6.297997923,2.98673233,-40.70124088,9.50958384,6.809247039,12.57633916,-24.48254861,49.05646443,-2.283039243,-23.9910678,-19.16633224,16.97889369,-9.827380502,-36.81972777,22.65484351,-4.510679775,25.44509301,69.40280705,-24.97179468,-5.922292905,47.08684666,12.83322115,-58.43522446,-46.90559419
5.166872948,79.21612624,-77.52815713,-14.56677239,-79.04468098,-49.08884577,37.2080466,58.0874306,-33.82584508,-10.64171306,52.92450066,4.405545438,16.70477954,-38.38584952,-19.61645093,5.650163673,6.001627464,-10.58956814,-28.72678142,-32.39699632,-1.700520902,-27.19978169,40.23385568,19.38983506,14.82944461,-33.28528704,46.90878792,35.91507868,-5.271385722,62.7089778,-27.65325334,-11.51387262,8.727965693,36.35774929,21.83556137,25.02544787,-6.796710219,6.012523171,27.16166527,-1.750024858,-11.64871422,-17.18813177,-17.70678532,3.863293878,-14.29311747,15.06199149,23.08877049,-15.57341634,8.106967593,32.33135045,-8.098575724,-23.7720582,-32.88399531,17.7270777,-18.72718927,-29.0900239,-12.63735402,-14.84533327,7.7490806,-3.020646078,-8.762863507,-11.8484666,21.54691362,24.06625994,4.34327655,21.29548523,19.6276823,21.03886158,-33.85181406,12.37052945,9.209033673,22.79724592,-13.85973252,-17.38295011,-34.83903196,-25.78246108,-68.11177279,-44.28662712,-0.7410010558,-5.873281024,-46.84093464,-40.52531725,-14.35240055,-27.04072376,5.695824927,21.6659385,-42.49369149,15.91418947,-3.458435154,17.41492647,91.30616038,5.190717603,3.424433694,40.69419176,15.48407087,-30.87053919,29.88378375,-32.48366662,11.07031733,-26.338783,-18.9978478,0.2940035207,1.480913569,-23.56787931,21.06166645,17.49403992,0.5426292785,-0.247336374,-22.11099721,-25.95936326,-20.95553997,-6.582366669,6.972175182,11.75414159,-5.060238041,-51.78219032,22.41326207,-32.20149641,19.58393093,16.54572646,35.85037755,7.743585781,7.397433451,16.38503052,40.28378033,-14.22009795,-16.55561126,-40.99895668,-35.78238773,10.87982765,22.53087621,11.20839557,-1.843669087,-9.85638494,-21.87329608,20.82626355,4.811015084,-13.32981183,18.33526456,4.772847797,31.8733939,26.21425131,22.63728676,14.26823613,-25.88934883,1.843107799,18.50638859,-19.9328959,7.044911572,-29.11923275,-4.333949132,43.27605179,14.25520279,-28.35046591,-0.2724726163,-36.03572535,26.7180259,7.807080068,-4.250350109,21.71815827,18.02335942,23.6633288,-11.54516382,28.29985134,-50.33430658,-15.90440625,7.923331729,13.36790932,-14.45762386,5.342167104,-6.259934025,-8.988783405,14.41186925,-20.10187561,2.214369773,4.440666505,-1.893007034,27.3705636,21.26751799,2.851782685,20.47559008,-48.71199427,-13.8686563,-32.67179334,-12.03765679,-9.756087719,-16.98711964,-25.57046915,-5.195511787,0.6944263023,43.87155258,-30.48946064,15.46070499,-0.2234950369,13.90913671,-19.06593694,-36.36673561,-8.470262437,4.294333052,-7.539656838,-37.25111236,9.931296715,12.82673098,-36.90915621,3.031063114,-23.79615076,25.15168615,-17.60784698,-6.873232965,-0.2103553744,5.464154134,7.442752054,1.669488249,-3.754679669,19.74299454,-11.52748027,-3.262939109,2.868930861,-3.740907351,-6.522989699,-18.64723318,12.29448179,-11.6741941,-17.47730009,1.718749238,-45.57605674,-45.52989795,12.458955,20.27264769,7.628110176,-11.70815325,-7.630999904,-29.85586989,-54.19302928,13.88840948,-10.30506479,17.28629108,21.60622828,10.16023335,7.260508283,29.19408308,-4.147859978,-36.18407644,-54.91151285,-9.502062251,-40.09148385,-82.45735514,14.892071,-46.26528529,4.687044497,14.28099631,-6.300248986,-152.2644454,16.9834209,25.15582319,12.15013832,6.341258022,-27.91074113,18.82403751,51.4864339,32.39417741,18.30139551,-30.55778766,37.97858638,-92.76300066,-51.19451602,-59.96188206,-10.28469663,-5.499698428,-19.60250201,-67.50866191,-3.437257539,-54.68285163,-36.48792306,-43.38463379,2.553746088,-6.084070903,6.964540616,11.86369829,-47.49211178,-56.47294467,-36.96796751,20.31519928,-16.8436926,-24.48799355,-52.47425261,13.9321541,-25.26708265,-13.11744137,-33.37632197,41.15859996,-9.570335495,-54.05236419,-52.29155558
25.89533796,36.0687115,-20.20392702,45.56865761,-38.88180006,-34.79838511,-96.82003918,12.25630332,6.201956664,-1.966579748,28.91896596,24.3827049,-7.205982551,-0.6729274104,9.684637438,-6.93732071,3.190761222,-0.4243365201,-10.15580605,-9.867384248,-3.885584981,-48.18503328,13.50332793,21.36335686,29.50966219,-0.08468435132,14.85981082,27.78979963,3.37968065,37.0635966,-0.4982998016,-16.7015244,9.587525569,35.03807771,21.11402609,28.23755413,-17.57917503,-16.95413934,35.5470644,16.51919759,32.77151578,-30.68176253,16.79719282,-24.31381664,-25.1432712,2.700436435,34.35392482,-12.89458569,-3.71833872,2.646167361,10.41210679,31.23313435,-76.65593847,21.54095369,31.59979445,36.09412947,30.05436018,25.97618421,15.49461933,4.590089628,-0.4766932306,-9.00270923,21.34346099,-10.96610599,23.36148301,13.45723045,-4.86034387,-7.610720736,-19.28600096,34.00599723,11.6830126,-1.255978873,-10.53618392,-7.555671465,5.436744843,4.059043389,-7.920085646,-0.2377415833,-18.77023464,-4.74930457,-42.73691791,3.838017381,9.220262634,19.71313162,7.292505202,1.650095778,0.6365915537,-18.80370998,14.12887056,-2.646320434,-90.63612084,-30.29719749,-26.17054212,39.1821259,-16.044261,1.601668481,30.73300335,7.168524444,7.994965178,3.266638476,-3.238602783,-4.118328844,-4.238974369,-15.04031288,34.20182964,-7.934403822,47.41099645,34.99246057,-1.554756872,-9.353905544,52.2059471,-3.240994867,-1.750455809,-15.45284009,-9.084664935,-5.480503817,24.28529673,-4.028606264,-2.305605962,24.17529528,64.60636355,6.407656998,22.06336407,27.37621755,-11.58578484,-1.057297247,-23.17583343,-3.230324409,-15.99035088,-4.22316055,39.92859679,11.51785636,-2.293520778,14.56648431,20.70314425,28.32145587,33.38231402,-25.25498815,28.33603856,2.919449598,87.85098693,20.01771562,-11.1468841,-1.367815902,-49.6159737,-20.31711095,0.9470805728,-19.4787404,4.286029245,26.11479107,16.87676365,-9.970609002,2.546259625,-3.688789138,-3.02760309,-26.83533605,13.99417717,-9.949182421,8.851717754,65.02558502,26.75639785,-20.15218771,-15.55049921,20.35772021,-6.053365073,1.228032217,-1.117988438,7.16518083,0.7418630039,-20.2511404,8.44960433,-24.12714983,16.62415288,2.427671363,4.047083608,-14.49111883,-6.131602349,-1.916434124,21.39163061,38.03893598,27.21249648,-1.90742577,11.18806433,-16.64829853,-21.37712336,-17.65574594,-3.122356571,-10.05942646,-2.725008838,10.15413377,26.62702117,-3.274609204,20.19864982,11.73485889,23.01522203,1.332568663,11.86754683,22.15650096,21.0353802,17.74508082,-23.48794392,31.96516628,33.69765452,-22.17661131,13.92653641,9.557166963,28.74161909,55.84609623,17.80332455,19.70075105,35.67225268,16.39412381,34.48631724,-15.58305316,27.79367238,1.376188827,-1.441647464,-3.852755662,-13.18662343,-16.77356978,-15.92804162,-27.2195526,19.46229855,25.46943968,-4.26615994,-23.60001616,16.4744954,3.608585351,-9.128076072,2.396825347,11.1951917,1.203219656,13.79903844,27.61321889,-8.881444167,14.53993914,-2.37834486,13.23067021,2.61639634,-9.888426461,29.32026341,32.02297974,-8.766822422,-33.51269751,-10.88221983,18.28645052,-11.56318702,13.35811029,-1.626514152,19.85034327,-31.29337469,24.81947355,-146.136766,17.27457219,23.80778645,38.90170115,3.552581427,31.78188173,12.84176753,25.79569651,27.17448027,21.82669455,-68.99544182,29.13054644,1.580251575,-3.596231661,8.248670843,5.328651786,13.94388144,-23.28638536,0.3993308147,-12.0815895,-34.68248175,-11.81511843,-8.482223629,2.340059519,-8.592485508,-21.99519225,12.73982933,17.29432676,3.269235793,-19.56523477,-7.190817456,-10.53300965,13.05257929,113.5846929,-8.55780684,-38.07563586,6.405065828,4.575602813,3.685584751,4.635767639,-60.11698852,-39.49374163
-42.35179349,-107.6292218,9.293505554,-7.828061521,9.554105443,94.17013845,-55.32370616,20.54358209,0.3711470153,-2.913219988,-42.92859347,20.58577874,-0.8322481662,0.7839596002,5.576333323,-41.07565475,24.07253535,18.67929901,-31.9240504,3.500633884,15.81850315,13.89206182,-23.91579462,-11.41133416,-11.07441144,8.705724999,-24.31835659,-6.498994126,-16.78491412,6.611090119,-48.80001031,-16.80188337,-1.969574115,-15.56876126,-67.63508202,-1.662190446,-27.15189123,-41.09316312,-7.903494,-10.61860159,-14.71410142,4.698287779,-15.52992716,-28.12451342,-7.234534931,-9.194975237,-26.7864143,-18.17689836,3.820389819,10.20237712,-24.47921332,-56.66311843,74.73564143,-10.29669202,14.26953054,-9.466373275,-15.63662554,-17.09232287,-3.371590607,-21.14257902,-16.54350313,21.68847317,-5.902498611,-15.05120544,-16.26545555,-6.153895974,-23.0213986,-10.15102192,-8.756627828,-4.493172279,15.61659157,-13.86759427,11.54670402,-6.227645199,-16.53419767,33.60459015,-21.10886762,-6.124400534,42.39873051,-7.076505886,30.91926199,-9.483759967,0.3363901036,25.66340915,-21.00500986,-11.89156381,17.75531595,18.7302475,-21.73280892,-16.50266165,41.39511502,28.52632687,-11.63330133,-15.7166087,-32.26282181,8.815610846,-13.03812855,-2.327089107,-5.051057404,-9.311127473,34.7579313,-41.73616876,-40.24916444,51.28272344,18.87929809,9.371443236,-66.99043108,-47.02451136,-36.69662937,-45.5740472,-49.20390445,35.37833113,-8.978872342,-17.6334749,30.1501195,6.48974963,1.243853435,4.740383985,-14.81012038,-11.481405,-31.00717901,4.707187621,-10.84210962,8.646550736,-15.02257267,29.57472944,5.764472793,-11.61551431,25.00057793,20.57220038,-23.95484475,-0.1348576993,-0.2752399109,-0.5350106239,-0.446585872,-14.60658753,9.655778732,21.32452736,-11.65739494,-27.80011557,-179.1133535,55.17691288,-8.467829241,-10.9361856,-24.01952104,4.772644306,3.453227559,35.4158971,-21.43610494,-21.24382069,0.4039675425,-17.67006863,-79.47148343,-113.8779432,-28.07947203,26.70139547,-15.41533637,4.248045035,-11.01464516,-36.18516313,-23.43812489,0.00755941715,-32.31348012,-13.72352281,4.493797246,0.7751436955,-10.03290041,-25.65185974,-34.3534209,-8.717399675,5.894431303,-112.2616735,-4.050419683,-21.27011772,15.51098487,-11.49227492,0.1627914459,-8.260119776,-71.81833441,14.6430948,-17.02410047,44.6462758,-20.67077899,26.39948193,16.67528784,33.9927065,12.8461563,28.4905995,42.26009102,-19.55484838,15.03464978,16.01781352,-6.929907959,11.86885595,-13.70843214,43.27462731,28.86516833,4.844754112,-23.87059737,23.04077497,42.29095932,9.889519449,-11.84670455,38.81024369,-16.86166144,24.97928848,36.22221179,-60.59741788,-19.32271582,-23.4131343,-13.4127217,12.11378411,-41.19528067,-20.34389462,26.78011161,-2.332744428,6.966437984,35.12421876,41.66146697,19.83807378,-15.08948738,15.31548231,-0.2281459602,-61.8475253,22.18402993,72.45849873,32.40022956,-20.53055893,-33.39416057,-24.33831546,-0.8746010524,-6.076966375,13.50249643,10.90358941,24.52505792,-35.28793249,-22.61584655,-23.35589025,-32.00897566,0.3006629351,-27.15948613,-6.65906897,-43.7626633,-42.21421567,7.923096203,-6.868374627,46.07255562,37.55591864,25.2023509,5.744857413,-11.13798355,3.295054158,46.34208933,-70.13532488,-37.59348434,-23.04841518,8.276098444,37.77773348,2.717384395,-7.653437038,-23.31784822,-28.0460954,22.68873219,-28.56340223,82.34925201,5.731117929,91.15888341,-92.02994707,64.08305524,28.22696071,72.41412124,4.864383294,29.04517277,65.2830687,70.8643905,11.95980298,11.28465737,-34.91429569,-1.997078788,-8.807099765,55.27327913,12.60201158,-14.21231952,-20.67225916,-42.6177233,-45.05554466,-182.1447109,-218.1787523,7.84414765,25.14378482,-94.04464602,-47.64083856,80.43042261,-7.816804711
-13.23401706,42.0559823,-75.99943685,-16.02566212,-74.99937351,-49.16872502,10.01485702,6.038797657,29.78275776,1.463621168,32.62500454,-28.03596018,-2.64641948,-7.705222699,-47.7679222,-18.00501052,13.23832963,-31.66484534,49.85365097,16.37858241,-9.723771145,23.10426428,17.700365,-8.901397444,-6.41583205,-9.395968308,3.14603145,6.90749518,-2.351795504,14.59461002,28.52919112,66.63521604,-26.90069684,-9.530319766,18.24920982,-13.03615988,-14.86445841,59.36777028,0.1757030365,11.74345148,-15.29444601,-31.37116718,37.48849161,-17.55969314,-15.14445356,-22.85727676,-10.37848886,-13.58152028,9.679419397,-4.529217296,-3.038408349,33.80542991,-57.95204879,-46.71669644,-4.938238719,-17.55106386,3.614412317,-26.18535818,19.4440844,4.499641339,53.17718157,-13.58761033,-17.1507852,14.64362091,-21.97948889,-5.194226117,-0.1133314764,26.35501658,23.53248847,-14.19752814,-19.16449101,-6.635958115,-9.384260327,-17.56869809,-22.77840467,-32.92372528,-12.53567429,-26.01426231,15.0970789,-60.36841976,41.5182851,3.525686535,-1.253734044,-7.390736944,120.0561506,-11.64395019,-12.43636886,-19.18877178,-38.20742111,-12.97677403,121.081555,-33.14984744,-44.14225683,-0.7578116761,1.041248988,-39.67974408,9.539637051,-4.565029073,4.278869909,3.612061488,10.77320313,17.19036872,44.04814646,-39.86596154,16.5057061,33.39291508,7.277862273,17.0277428,5.267379495,14.27667071,25.98785817,45.86875607,21.58566206,-28.47052683,13.35082781,43.57214618,-13.67670765,-15.27215861,-29.46666887,-20.95444725,39.53246513,15.32967465,-15.27130541,-58.24406123,7.427457287,-24.76271905,-37.29217799,4.112159022,-29.62436222,-9.983906736,2.014109855,22.85269911,-16.47700752,-32.42683993,-47.59375968,-14.37294477,-10.59638837,6.702654444,32.72005895,-15.81907655,70.03135875,-150.247533,-28.92147214,-15.81202397,-14.67929205,-10.32950325,-29.62217531,-28.22229021,-25.2100343,-50.66596268,-27.43224411,9.618397531,-14.33277119,47.9554331,-22.80393344,-63.91157306,-66.7623411,-25.84525955,-40.89432421,-40.24492095,-26.59155423,-68.71499653,-32.38250882,-21.77144994,-73.17327225,-44.20816401,-6.638377009,-22.66332255,-28.73674903,-25.37139616,-33.82283641,68.41244589,-37.19422779,6.552010891,-3.720638816,8.654209916,21.68492588,-7.688494388,9.634379271,-5.895519012,8.660342388,-77.60374192,-4.391376282,-9.323937338,-45.1211319,-2.552731485,-4.619665632,9.428540661,12.02860723,1.194415754,-14.42148221,11.76967558,-3.568896174,-19.62943568,10.98815167,22.31950689,-15.64534825,9.69255941,-13.17410748,-17.90466459,5.547706641,-0.4647396258,-1.835354052,-0.4323355247,-15.7656379,29.32879535,16.08793649,22.76416035,29.43634912,18.46891492,46.11452434,8.60720394,1.976342888,10.69553645,23.09791109,11.79679914,17.44493721,8.042248117,16.77815604,1.614358299,-6.937682738,-28.36230218,105.2466206,14.32071898,-0.03988303883,-68.48382336,8.323547706,4.788262563,16.01175118,26.68526936,30.83652372,-53.80293432,20.01065491,7.33164883,-5.891481806,19.70118881,10.23455863,-7.835417798,-32.987253,-5.913682968,-20.9083508,-3.669036213,-34.31099861,-9.152610179,-12.66321834,-26.4297422,65.69171506,7.741113476,31.2231041,7.628958639,7.626282998,-20.5722526,35.1002096,-25.15631481,-5.086222976,-17.12027332,-18.03558877,-31.10038779,-29.11305561,-23.30199706,2.963970655,-39.93759504,-11.24386072,-25.1593515,-26.05926984,-45.73417085,-0.9419237177,-27.03217142,-44.91196148,12.74746284,-22.77532331,-15.9086727,-5.602813905,-35.66432449,-44.91422665,-10.16715085,-24.58229565,-30.10286281,34.1428582,-9.097618238,23.77587805,-10.83270265,-29.62763366,-54.41480252,-20.67425718,-69.85594571,-3.281700727,-62.3013533,4.727312772,20.05156979,23.22719446,-55.80097035,16.23475311,6.932711722
32.29768239,32.4485195,-53.15446039,-112.8085754,23.47658477,-110.1833407,-11.73312987,-63.0771687,66.87192222,-8.368659046,-15.76048109,3.422982653,2.323510125,10.05052508,36.65555438,22.2533865,-11.35058766,-15.40040286,26.65348729,-13.79579933,19.9693978,46.54517624,-4.834811263,10.36739276,-19.7826231,16.40945194,4.6297068,-23.3168691,36.99383411,-7.658584776,38.14372659,23.09422997,10.4957323,2.387037403,6.748832121,-9.432638742,40.88357796,36.74586543,6.070838527,31.51515275,14.95520595,-31.62921062,-21.99567711,-10.93160464,-13.20504033,-27.22852508,33.53393583,28.50163237,-6.702500207,3.076096253,10.51334952,-4.472038519,-27.5194464,25.02116478,27.26384754,1.967559089,7.631282558,36.22287798,19.36941283,-18.15563971,1.792031942,1.668602319,23.28445077,-3.750652531,16.11259851,-2.019275338,18.81132876,23.24848611,6.490296522,16.11996978,-18.31748849,-4.089922779,-23.77615773,9.662686135,28.60344318,-46.92876325,31.05864124,50.09501327,-23.89539363,30.87042026,-51.32258261,-26.03451557,44.62277028,9.344755149,-88.12676534,14.70607433,73.02927052,-5.840605866,13.86508907,-12.66398339,22.22477629,-13.64269116,53.08500973,-10.50269502,19.79126922,64.66315262,4.350697035,62.93494685,8.252297711,2.587432184,-3.098506646,1.634219851,66.78717063,-24.46273074,9.452949462,55.33503444,41.85949593,10.25755604,11.68724296,-19.91204623,18.67061203,-29.85649538,-1.944370573,14.14103679,-6.223379789,95.29654539,24.41492874,117.3787795,13.60277031,17.27155734,-8.442036152,-0.901597625,-16.58756988,6.494915991,-30.11239419,2.593944311,38.01133241,1.776264501,-0.3389332891,9.791192603,7.809698362,-83.00637639,45.90710226,49.14145338,53.03015648,-34.25420362,10.82787322,11.16132044,25.26235461,-19.21854632,43.72308658,-1.734861322,28.86951982,-12.90075646,3.222381369,-23.90663403,-7.804320771,-16.43952449,-2.204328337,-14.81612093,-24.01310781,-15.12573726,36.81894388,-13.98289777,5.83949218,7.843110689,9.793477933,9.037760288,23.56937489,-7.749160526,-11.3992407,21.73524708,18.04748005,-5.169183525,10.17043456,30.87772387,19.7890892,8.853302418,9.20598733,9.454939572,-7.573462679,30.40183194,-13.64662135,2.047639283,16.68393716,23.81934259,0.3749564774,1.908734648,15.55104843,57.02801162,41.43576135,-26.93761057,-13.75324383,46.85411731,26.76562506,-14.86951422,5.106628643,34.67137985,-11.44231459,29.36450896,-37.053076,58.29244874,16.58358247,27.86048132,25.76636695,8.932070776,35.82818876,18.37715797,-11.47500263,-30.83980546,11.45795102,24.815643,-33.19544045,32.3613127,-3.022354855,-2.24459967,-11.80101564,16.84272554,-16.61450077,26.42080715,14.25411543,9.461809209,1.648495721,13.61961193,-16.0610825,23.23193791,-17.86933478,41.75318623,-17.15302027,41.16626346,68.77247856,33.34243678,-5.160068576,-24.29488454,7.974056244,-7.508581417,1.503717586,51.22104224,35.20785209,8.352549398,-10.16845237,42.77310221,51.79873088,32.48516085,-11.00117751,16.72103994,-6.640367809,27.27577263,-16.45143077,-1.501079888,-28.90677181,25.663771,-0.9967909455,3.73533728,-3.793992603,-8.468007608,-110.8747466,-40.0027259,-50.7938646,-8.475659039,39.86844483,-3.657949129,-16.58122093,23.56182744,2.324268308,-20.32803369,7.677060774,12.38079564,34.44712887,4.817012235,-2.067066959,7.733581903,20.66744382,-7.143863626,6.969707815,50.41381156,-86.62300442,-51.97971652,-64.19752453,-55.8304842,-60.78328049,-62.48812519,-123.2400122,-129.3272299,-116.2469699,-7.259917064,-18.48542121,-56.97852309,-50.70002278,4.01314395,-118.602354,-97.88692649,-1.492838636,12.29540504,-3.965398969,46.31695611,-59.70989776,-110.0913787,42.90314586,36.99809153,-9.12411691,11.54474796,-89.30336379,-16.50700632
