s001,s002,s003,s004,s005,s006,s007,s008,s009,s010,s011,s012,s013,s014,s015,s016,s017,s018,s019,s020,s021,s022,s023,s024,s025,s026,s027,s028,s029,s030,s031,s032,s033,s034,s035,s036,s037,s038,s039,s040,s041,s042,s043,s044,s045,s046,s047,s048,s049,s050,s051,s052,s053,s054,s055,s056,s057,s058,s059,s060,s061,s062,s063,s064,s065,s066,s067,s068,s069,s070,s071,s072,s073,s074,s075,s076,s077,s078,s079,s080,s081,s082,s083,s084,s085,s086,s087,s088,s089,s090,s091,s092,s093,s094,s095,s096,s097,s098,s099,s100,s101,s102,s103,s104,s105,s106,s107,s108,s109,s110,s111,s112,s113,s114,s115,s116,s117,s118,s119,s120,s121,s122,s123,s124,s125,s126,s127,s128,s129,s130,s131,s132,s133,s134,s135,s136,s137,s138,s139,s140,s141,s142,s143,s144,s145,s146,s147,s148,s149,s150,s151,s152,s153,s154,s155,s156,s157,s158,s159,s160,s161,s162,s163,s164,s165,s166,s167,s168,s169,s170,s171,s172,s173,s174,s175,s176,s177,s178,s179,s180,s181,s182,s183,s184,s185,s186,s187,s188,s189,s190,s191,s192,s193,s194,s195,s196,s197,s198,s199,s200,s201,s202,s203,s204,s205,s206,s207,s208,s209,s210,s211,s212,s213,s214,s215,s216,s217,s218,s219,s220,s221,s222,s223,s224,s225,s226,s227,s228,s229,s230,s231,s232,s233,s234,s235,s236,s237,s238,s239,s240,s241,s242,s243,s244,s245,s246,s247,s248,s249,s250,s251,s252,s253,s254,s255,s256,s257,s258,s259,s260,s261,s262,s263,s264,s265,s266,s267,s268,s269,s270,s271,s272,s273,s274,s275,s276,s277,s278,s279,s280,s281,s282,s283,s284,s285,s286,s287,s288,s289,s290,s291,s292,s293,s294
11.8296995,-33.35686474,134.0347943,6.817364931,400.4804677,-21.83443926,-3.130130922,7.037909063,9.603331085,16.69289532,20.0223001,63.72540978,49.97031778,18.36538306,42.5125224,38.82925863,18.61336482,80.92645256,70.96803259,55.45329391,114.8452399,72.31115195,168.711589,37.67401399,54.0053411,35.87071789,103.5727786,48.02101691,41.30798266,65.01827205,22.53259136,82.73190251,56.21905642,53.71629678,69.10128742,39.22586177,6.903772324,102.1635867,49.91968568,37.57766157,22.22894192,-5.704236152,11.04403477,8.058822155,24.65766518,21.08726215,57.97365405,21.53856003,49.35929955,129.432736,13.42545637,14.52519837,67.91098828,39.47009115,18.25262077,21.12910759,15.47530799,21.46412192,60.2851209,47.76579557,17.12188557,21.34984933,37.65480514,23.00769889,52.59912774,32.30640496,21.1660888,20.41474369,32.04478203,14.77152984,15.22088099,30.83923907,-6.576375823,34.2634307,376.6325612,488.6429318,55.79408079,255.2849909,42.00083122,-10.82189335,5.096936402,19.02241141,-0.6896126635,-9.102802452,67.58222131,29.12159414,45.15895848,22.46228739,23.83142496,20.76829047,33.39096727,30.33506953,39.69052843,36.12480577,34.87434245,16.46381778,43.38270582,37.39450087,41.07877343,-1.788369738,49.48832299,29.39952338,-3.487683242,18.70635651,308.5779896,327.4224314,273.6041002,424.9601117,362.4993568,419.3287103,191.5916978,108.8790669,202.2252595,76.60193904,61.39587539,12.41476227,23.58744265,23.99479155,21.01289622,-4.311183352,74.21205597,23.60071627,42.76426588,22.37676243,29.57718377,11.6859392,14.80356171,-3.83020751,6.324846677,18.68449813,10.56316281,34.78455821,52.30962433,68.03052848,33.97239709,40.9347572,-4.246556257,77.13547567,42.24599753,-13.91323488,-22.09700397,-33.1521107,34.84929708,-18.20386593,20.55356811,22.12560378,1.7306868,14.9130626,20.21401794,0.3413281659,16.09010407,26.04694017,14.78421701,7.269877997,34.37875476,32.45033495,-3.377698135,-3.634856567,32.41109121,23.55079864,-12.50301875,-13.46576173,24.24503542,9.111573784,-0.3415515837,14.98659903,11.27743226,3.517264127,-1.706944946,9.446427417,-12.42315888,0.829493151,-14.48105344,12.62794982,32.7588515,13.68222686,25.23161117,76.28795242,3.634613837,298.3726936,144.5407257,45.25254744,30.88645175,10.29817851,-8.801126251,19.72319278,21.20354088,27.16741687,9.035539411,20.71756838,56.31944291,32.91627623,64.54799106,-6.516638182,35.05701591,22.39615575,-4.312643301,-9.18355532,8.117804577,19.68002206,10.43557584,65.54771322,42.7447834,17.03366133,43.78254165,-6.180846601,3.969026662,24.73111511,40.07688238,25.91001569,52.38569808,17.05892226,68.93787074,4.334303669,114.1959232,63.63419163,33.68116171,69.76181235,29.94093344,5.02420914,34.05504195,39.82826127,11.1597925,21.52927474,26.3562903,60.39551969,24.93927783,-12.3681968,2.92165544,32.40337153,20.86481638,19.49731069,-18.46612734,12.10666087,28.83996434,28.82623172,24.80151731,42.18350298,22.68752875,32.0178497,41.73811801,-0.4937913683,35.71515557,10.81287188,6.283745289,71.80917617,-1.66099245,-21.28286656,18.6281219,-19.69974463,43.1422976,11.01706273,4.243462992,2.615361226,48.98892303,12.31841921,2.821261325,42.16169067,45.69362477,23.27921491,26.42043107,6.390402574,106.159253,38.47201092,11.19017854,3.129102136,-21.31327297,-18.12764236,-15.54727754,10.45315006,-26.1249645,-36.57448711,21.1025674,-10.36047641,-13.97956113,21.52232872,23.63952733,-5.950071685,6.687757154,-10.71607851,-15.59206792,-21.61336134,26.73233114,28.11327781,4.534952351,24.88580368,62.55813016,31.28575705,29.04778839,23.22697395,-6.882596789,37.56539993,1.731384343,-5.462210346
-40.68063747,-66.84591791,12.30537038,-7.017320458,86.61171608,10.76564924,-39.74659932,-15.24064116,-7.153346944,-10.96208504,-7.333092781,34.65424848,-4.469667212,-1.079827047,13.01115976,0.8582049549,-19.57043301,4.561577259,-6.845028731,5.75764274,-6.555891981,-16.94700108,12.23456447,-1.324629987,-19.6008063,-6.188991598,-11.86169944,-4.005815141,-3.869497926,-8.853124393,1.051480217,-12.40610287,-9.520276406,-28.09887203,-13.64789824,-17.37096977,13.79002975,-8.81981505,-9.56906818,-10.16532934,-9.655102023,-3.623760621,14.61908707,-3.267392227,-34.67232573,-12.33027322,10.30607166,-10.15168735,-2.3675504,-1.278109594,2.694580458,-22.27902394,4.918502351,-6.177900595,-2.256376294,1.115143194,15.91433777,-0.525375524,-13.39375739,-4.616565176,-8.54029884,-7.939465811,0.595624018,20.13608302,-10.43984378,-21.13790923,7.649907717,-10.27221665,-24.51347863,-8.729594962,0.8874864823,1.454853896,-1.018897962,-19.73666216,84.59445499,116.2480397,-26.97053867,10.26795518,-14.48061216,-14.68466143,8.519033347,-1.258323656,-12.74713392,3.887317817,-10.47570895,-16.04587832,-26.59885791,-12.47867602,-19.25723401,-17.02011629,-22.86426825,-47.85370616,-9.242095294,-18.70883017,-33.16545345,-18.29417978,8.665117741,-1.706682605,-4.287898688,-9.3687894,15.55805962,-2.675191196,-37.01271518,-12.1703092,87.04454517,77.91707107,36.3565933,112.2114617,62.1729371,104.2256438,27.36877105,8.860787741,31.04222154,-1.548887769,-3.906139635,-0.2672693056,-0.2545712976,-10.02736114,-3.544820263,-18.98346903,-1.162511611,21.78243272,8.644038873,-4.983301528,-8.884522319,-44.78196682,-42.46800995,22.75977618,-10.58280807,5.133879463,-2.363683955,-24.02949134,-28.79010434,-23.26491083,-10.20134441,-3.867719306,-25.81678979,-1.384830829,-10.9742754,-24.22734972,-70.78188233,-77.42322322,-0.4461786105,-6.157144019,-14.37144495,-18.35838649,-20.93083771,-14.99346405,-7.063882345,-28.55879262,-52.1410656,-5.877705646,-6.966113766,-37.55347652,-27.88225507,-30.65741549,-9.354992761,-15.77870626,-18.52062967,-17.1812531,-26.98168339,-5.465851782,-19.13134068,-43.51531595,-35.89622009,-24.2171489,-11.33552108,-31.08068933,-16.46946937,-28.45257245,-24.50781453,-37.95688239,-21.62962419,-20.44768934,-5.133328358,-9.356824835,-18.2278009,14.65945812,-16.76536497,64.82734636,44.29166542,-23.76815288,-55.67163128,-47.77463572,-24.85371024,5.703997152,-28.33466205,-11.27512623,2.954058989,-1.538768968,-11.71702031,-8.692702174,16.77582174,-8.668161926,-22.89913278,-19.41652318,-15.4399639,6.347116091,0.6189661855,-10.55076702,-13.69383357,7.576547356,-13.01388764,-8.394352149,-4.609872635,29.727123,-10.31686545,-7.492558826,10.68965866,18.58862306,27.99732971,10.88951282,-21.02868914,-2.925724533,-3.46950593,11.89238166,3.191821665,35.50484317,9.779817427,-6.200307356,-0.1796496203,-67.68762625,5.643696283,12.81168261,-40.36345631,7.136024253,33.16806727,1.482873042,-8.574247743,17.29973972,2.633495873,-31.49483177,-25.70121335,-33.47576818,3.904876168,-4.997583654,-10.47794052,-1.488336202,1.893961862,-5.47656997,-32.35293664,11.1351136,-34.93658673,-38.50797915,-23.77624203,-32.53006086,17.82334273,33.31662942,1.459640676,8.572270729,-25.00756259,-32.14645581,-38.12907773,-12.96646909,-0.3054563204,-17.20671636,-2.337024645,-15.95958169,-11.10156718,-23.50326262,18.02084111,-27.32462602,-6.187065133,-12.65768487,-5.32640935,3.145380208,-7.196225619,-33.05435249,34.30348425,18.19977587,6.003940121,8.012670684,-0.2085936248,27.1205593,28.24321381,6.829541806,2.020985035,34.29755775,10.48216437,12.38979102,17.14877154,31.67024542,-17.45225313,-6.350126252,17.23541311,22.42598926,30.02722103,-15.45125996,-24.84722955,-5.033562469,-23.69273849,-3.105029472,27.77764369,24.70900077
10.15926405,-30.36011085,10.4378504,-47.63379119,28.01849079,46.57002215,155.5582082,-17.60415214,-20.86134175,-39.21712105,-4.573203116,-17.99298491,2.783881792,0.4751371227,-26.5829088,-21.45613439,-16.30356198,-11.29375512,-2.375747892,-8.933815405,-25.03381681,-8.4516529,-4.724500472,-12.66991543,-8.94521666,-11.32874268,-10.96931336,-21.19711357,-30.84905737,-9.920535117,-1.873934914,-12.24602244,3.894313642,-23.2942996,7.089818809,-15.09820841,-6.925170136,19.10306807,6.544108921,-4.466816927,-30.8457052,-32.60469031,-14.79195215,-10.31917833,3.57806116,-26.79881543,-22.21599873,-6.252314651,-10.10758677,-11.24445162,-28.33355499,34.03949491,-10.61091628,-11.65674485,-7.480744185,-2.110459987,12.84467532,16.65989829,-21.342108,13.80729723,-0.3678791461,1.542747558,-1.73126026,-25.88593926,-5.837679606,-11.59582794,-42.48391661,-10.3192448,-5.478191725,-8.726706788,-2.230548901,-27.61779514,-4.794401351,-27.48089775,19.66221167,32.19266499,-5.83532793,-32.29506985,-19.3102566,-10.81189702,42.04104829,-2.000796646,-4.576394997,-2.879474289,-9.434429984,-7.801034288,10.23306566,-22.25687333,-5.554585333,-5.699092618,1.017186299,7.026955175,-39.29893897,-8.684558535,-9.639006894,-15.00627449,-17.34466059,2.8041999,3.309265773,4.872707832,-1.338477689,3.017356804,-9.402629733,-9.514589734,12.2832225,-4.13628975,-4.670586111,9.301623127,28.51803361,4.22977358,-6.781787638,-21.85153421,13.12498689,-4.193091373,4.412942108,-10.23308696,12.28331829,-10.71400949,-7.718906247,-7.483086641,8.491339386,17.39122529,-3.032059397,4.356892918,-1.5324788,-7.818537049,-12.31659613,-1.500022894,14.10235751,-16.57359957,-23.57548857,-26.11743915,15.6030895,20.88335535,17.14879019,-12.88922652,-9.43920587,4.965158336,-18.64826507,-27.29094802,-67.21839088,-14.28432641,-33.86238016,-18.57568098,-10.15228544,-11.90530701,-8.823000729,-20.45792141,-20.74567775,-0.1515617609,-8.403638545,-13.89522251,-30.74067812,-9.542227591,-27.11793821,-19.38371263,-35.98630216,-21.46302907,-26.23649975,-15.87339442,-23.2435784,-29.1875284,-20.55325465,16.65762094,-5.269514234,-17.50166737,-26.15890654,16.8605102,-21.0313351,-4.414340136,-20.98927411,-12.79685467,-8.484603907,4.253421338,-7.93802017,13.08902734,-6.779320191,4.84887925,-11.43215885,-2.119499269,-27.34619355,28.26657968,1.955071975,-26.15652303,-38.69066522,-13.32455609,-18.59802663,12.3394427,-17.94763818,-15.21587876,6.911351941,-16.29609441,-6.936479617,-11.13850608,-8.156642131,17.83079456,-13.6423926,1.598084671,-22.7954019,-7.793363154,-4.173268891,-6.418126322,-7.922414222,-1.050393564,-17.11497444,8.830556381,-28.76614161,-2.647323211,24.39069725,14.37681837,-31.43063909,-8.244637891,-5.953098313,2.242648518,-14.06961996,-14.40889608,-3.515001266,-24.08324814,-5.766061725,-3.79332035,28.13332213,5.53223364,-27.33798247,-34.29684549,-18.45859442,13.60825932,23.54904262,-7.338108212,-38.37809693,1.55587812,12.91285491,0.2251151055,23.69925965,-41.01348048,-15.32415227,4.855110126,2.46185975,1.398098671,-16.3175089,-15.16910769,-8.432416803,14.31901673,-0.7299442373,-20.15508967,-11.30767099,4.733991185,56.47419324,31.77374357,10.12287742,29.80802222,0.535564439,23.09550351,-57.82989992,-22.75715356,-13.0976695,-1.838465373,-45.9333236,-4.312530995,-10.62041673,-5.767040869,3.900403948,5.460562018,1.826957949,-16.45939006,21.72866057,-0.1532349298,-11.19504624,-31.74418151,29.88784139,68.12475695,35.91519469,39.48389681,20.2422304,44.53825726,39.91666808,9.174047926,5.526859069,54.22435273,-20.53816214,-16.74807641,108.7232831,81.09085538,-16.29656023,5.419576748,-3.390690789,17.81314646,27.01788816,65.25374438,18.79947803,1.59098989,32.37691401,-22.02433936,69.63803651,78.95272745
-9.149101254,-13.55742923,-71.08958364,1.205246217,-64.65571976,-38.43895498,-39.81881079,10.69476708,-9.657934319,1.817374878,-14.29330169,-53.2897222,-39.39502848,-30.17375993,-19.20636324,-9.338422531,-3.221408211,-47.15336525,-41.79639831,-35.71842874,-22.69068544,-6.679220228,-42.60437349,-30.88990508,-30.84341734,-24.02571951,-44.04061356,-9.1138096,-11.69669505,-24.71158604,-17.89247504,-29.15608309,-22.80832853,1.308208558,-40.76873165,-14.1306384,-17.48772669,-42.83234804,-39.29605816,-30.76930726,-16.21967643,-4.027297546,-27.44190804,-11.67519567,-7.365694861,-8.033840268,-18.87423161,-6.415586872,-17.04642804,-22.69947162,0.8537965914,11.08002847,-19.57691722,-17.42594315,11.77716074,8.947965078,-35.11456258,3.167576196,3.674737028,-0.08267835741,3.180245235,-7.537382445,-17.10114913,-6.371237792,-7.780646606,9.513841625,-5.375323571,-7.995379393,-9.760504682,1.294118839,-49.91955776,-21.26245279,10.95964137,5.328122572,-27.17062344,-27.20815636,13.42701935,9.438201795,-4.446133587,-1.609455069,29.55603996,20.08170758,-6.229784744,-6.168171989,-55.40448733,-4.853643715,-42.58191499,13.92244862,9.855262496,-18.26145055,20.58028916,27.21880969,22.25642872,-3.294818707,15.93656746,5.789961108,-11.39982043,-14.38521372,5.257579784,-6.932710226,-8.926963946,27.21816971,33.37213103,-2.036091615,-15.79556149,32.56577846,-21.3028392,-4.685009311,-21.26399909,-22.03586425,-0.07709735519,2.917839422,-9.370587038,1.372147163,29.52477466,8.742424063,1.33861506,-5.2160358,-6.470432944,11.76052226,-5.066019672,9.12724059,31.1462637,-3.143334874,-1.662954273,5.078901413,-20.77725635,-8.666037928,40.87155449,-14.58913642,-9.089253818,52.05957714,19.06761165,-15.9903857,-8.557265812,-13.92146361,-1.380126283,-21.68826145,-31.4410734,-24.11973022,-43.09302571,-10.45514374,-6.274170151,1.641180012,-20.41706134,-28.89167772,-5.500193606,-25.49863642,-13.62335896,-18.95404268,-34.81641459,-33.63410129,16.43752623,8.008285779,-31.37841411,-3.088044643,16.85297144,-19.93156079,9.585755514,-48.57733341,-19.61736367,-4.483648823,-2.406222809,-30.31183913,-13.42611438,0.3188440572,-2.618114578,-10.42892742,-12.0622367,-20.6062205,-32.52843761,-14.17170694,-24.26520368,6.227410729,-5.854158491,-4.352317254,0.977794379,-38.89725597,6.698295018,-56.76315594,-17.55971169,-16.03413781,-47.27643339,-26.06701921,-11.58870278,-21.42456289,11.23929772,-7.887969866,-4.023196141,-14.33812768,-19.51055264,-9.460435968,-11.98178194,-14.91733908,-12.25356416,-15.75734428,17.46204555,-25.90719603,-6.190096033,4.065581843,-0.3783592694,-2.1080222,-18.92151954,-6.98415497,-21.67545998,-1.31266486,11.78181971,27.67521295,-29.45455046,-11.12217766,4.702718,12.58418542,-3.788983075,3.806800865,0.2730835966,8.347401464,22.65729801,-8.417691633,4.070837111,8.346982797,24.7778024,-0.6642431653,7.490735556,-3.771162358,27.56669405,-18.6252959,-18.8109334,-26.18449882,21.06669183,1.711557378,24.88117097,16.08294455,-17.6289141,34.52770523,4.105918634,-5.458687743,-0.975737757,-13.50321146,-4.586493355,5.740045928,-5.873595872,-1.415798103,-64.40620541,-16.83611585,-29.27529134,-55.35069016,13.97411664,88.35140991,27.74944148,35.88552721,-13.97308089,-18.65069477,-3.100445645,-18.92736637,-6.049254696,-9.07965099,-21.83010997,-27.4351087,-8.265254836,-5.612631413,-9.842680567,-20.28188567,-32.82788376,-16.5180735,-22.97250048,-11.67091347,-19.88849378,27.11641998,16.44350159,-27.28814124,-5.456407497,25.82544453,45.12312489,62.45735626,32.7754058,-35.36604147,-21.92140851,18.32478813,32.75852914,-4.24644377,-1.549514893,18.44474453,-6.807168086,-27.2606927,-16.43726096,5.483302146,31.10276427,43.00312239,-20.8570812,-25.50698649,25.61972085,-22.33980359,-64.10557402,-89.57772984
-4.829721079,19.81092269,-38.62827435,-4.947206245,-30.758762,39.09807958,49.43267895,4.835495824,21.61530204,17.77049607,-7.001166414,-29.39533882,5.956828606,30.64659653,-11.21041167,13.18713207,-0.5723012401,12.70515734,17.57352868,18.7683833,-1.401700919,-0.06748174262,1.703865656,5.956007971,13.36743989,0.3572826658,8.261616087,19.22801424,5.29869697,4.432844195,-28.66044643,21.40353517,4.492488532,-1.554053068,6.754989343,8.164760791,-12.77537619,2.232059225,-6.52058838,2.175458034,-11.7727865,18.96204285,18.58021468,11.92743443,8.807870541,26.45855289,-34.73924355,3.580745239,13.21988583,-14.02608108,25.71194606,2.977340268,-3.87880773,-6.168750112,-23.58789648,-33.72594111,8.901701518,-27.26351355,14.13442234,-23.56841293,19.32908919,16.51162354,-0.5502697746,32.30683591,27.38116087,33.11276979,25.31003615,17.17817957,33.6094382,1.782977678,18.98962479,0.6852527857,46.83567068,10.65666808,-40.59427553,-25.49246248,51.51561488,-25.57411063,23.08044397,7.246100409,21.33329295,24.22530768,2.100398378,-2.105428677,25.50077755,8.579798578,11.60210873,32.27760234,24.07248644,52.7073549,39.74419304,52.83779667,31.41334945,20.65081913,32.43851589,23.34636753,13.22217122,2.217054867,-2.853554996,-2.74156144,-7.673417884,8.451373132,47.83303531,22.4091581,-36.14528131,21.66490501,1.693652481,-8.525481448,-4.983368288,-22.10681444,-22.40536032,-1.937963028,-17.64096287,-1.239352862,14.52462489,19.08124121,3.065452384,-6.838296365,-8.440404025,18.8919334,10.43458047,-20.75910124,5.203321166,20.93681923,37.16183928,7.452018135,54.45731983,40.77830098,21.89519557,47.11737119,11.93177219,-2.540563773,30.52438944,6.918570985,32.65226652,13.593214,-15.07018991,-10.51777376,4.469847036,-14.33601355,66.65496135,-21.38865163,75.7082737,-7.149686575,23.74075815,11.20803464,17.09471051,36.45146496,9.901246774,5.732707743,23.35681303,33.38209935,-20.10514765,6.794121146,19.72254573,6.392902522,15.73085449,15.68234165,6.105376942,39.4759932,27.56159014,5.752667307,30.66030251,14.08233034,0.3821245536,3.733493054,20.77085021,7.231329691,26.78364285,26.89601223,29.09876052,-2.594353405,29.7122407,-14.04516176,23.68729046,8.691707025,24.01094755,-4.935436506,4.78817969,-26.03009303,-33.09776865,-11.56981748,14.27291008,67.50631298,55.04667048,18.25158561,14.55455351,2.668267926,4.186862645,23.29529685,-3.330417778,30.10479022,-27.53683402,18.27842593,32.19075454,-0.8902436106,24.6446894,-6.065940937,27.09417903,-17.83842987,5.986844334,-14.0312866,15.36294386,25.81605205,-5.907080503,-5.272300601,13.80110418,-20.22242058,-2.93793186,-23.29194439,-10.68065275,1.123649567,2.038528188,5.094519928,12.09629824,-9.177356217,-8.850659409,2.989322705,-0.09213687715,17.28311258,53.93789903,122.696842,-5.311592303,63.53168217,44.98559092,74.39258165,37.45441182,30.58965358,36.96466632,15.48407387,-17.17156947,40.77023516,49.48603226,22.39307776,33.15768361,33.58717524,24.01542687,24.51196131,22.0663534,25.75903531,9.265512943,-14.38485854,38.92445285,48.66423895,36.54980573,64.08528254,8.822476846,-5.942768041,-1.687201597,8.5984354,-21.03787037,0.8716607658,4.818095173,16.69433277,-2.034975989,2.30755063,32.02444886,-7.299425592,-12.9535593,7.355594103,-21.12629803,11.28473736,-5.751355764,-6.723766679,3.973955137,-3.626904314,29.74452102,21.12048395,22.19654007,29.92641791,54.64782568,28.56733025,-7.949530739,6.137035412,22.83557152,6.600178739,35.62823166,40.16269703,18.93928939,16.83802048,39.21479111,35.03906088,19.30267445,22.5666501,44.83130282,44.56702328,20.73525233,9.982542522,39.57620326,57.78279194,-6.853416361,16.60653932,92.09411259,44.51751822
34.67715791,16.36627193,26.99125194,-2.339437534,-7.372869746,49.53655224,-83.38911553,35.88529134,40.04482887,6.810289469,39.07775427,11.38510273,37.19964552,31.88838133,63.99522371,28.19229081,31.35032437,22.02854074,6.542561061,17.7491199,34.50094062,6.104585026,33.54891756,25.81809741,30.85631275,28.91016583,33.65651016,30.71329379,31.14151485,22.12721308,5.234887643,28.09765354,30.46062963,43.29835796,16.60699939,26.73383329,31.76166534,29.08021277,36.3083118,26.09532566,58.49488794,2.180497609,27.27242111,10.66665913,13.97282852,7.613122702,45.56199919,26.72463623,18.21797975,32.48947846,7.404229737,23.01285006,27.91080655,13.53594926,44.11079031,46.98989534,38.01505094,43.92086267,46.16232605,49.04069505,2.311315058,6.612579106,34.8712582,23.28706617,24.24628683,7.48597551,14.161911,29.28073124,12.43332227,24.27184952,-0.003089176757,21.10651919,17.52907023,17.88680156,13.58023722,-10.00662663,-17.25019729,-1.046269242,20.12074235,19.44849882,-7.09089088,26.6516235,10.25634759,22.47656378,61.93889006,23.46219044,50.49888238,23.2217281,35.08611143,26.78118311,41.49539789,37.62360859,16.15345666,55.00168317,25.97212257,42.46088487,22.85579062,25.33065447,11.37498202,14.21257315,10.79416982,4.655483817,-4.027542889,11.67708494,-11.66073114,-2.391481129,8.311968273,16.03476562,0.1782667576,11.65572386,10.84511697,25.11102833,-0.803361504,12.33457629,-21.89109187,20.16800746,40.95598911,55.69891565,39.83193137,3.426189198,-11.33056562,3.490764623,24.48717006,27.37539142,21.20124801,38.42883191,39.94057,21.95296835,-6.098458251,43.1117798,26.44334515,13.10377904,38.2468322,71.1174409,45.11619765,32.21932886,33.83119226,22.54994361,38.09520881,52.14627445,-45.31962859,41.85753354,-22.94045352,14.87062944,42.3846829,51.15389488,28.79031234,30.50696123,20.96251874,60.06562525,40.23665982,57.69287179,38.23218811,32.61156902,24.94132462,28.70813236,30.817345,22.40941963,32.79014167,44.31788228,25.37602242,32.01912668,30.14935318,30.12441343,44.10806805,36.41108409,15.92763964,23.73119195,13.60595566,29.58928278,30.42782398,36.81357147,34.85185987,24.29824521,21.88295166,14.18323994,29.45751784,21.45418835,10.48489347,19.90168992,19.96180551,24.16833335,67.59072006,50.24971615,31.07756034,6.546089139,25.53060253,5.100948026,40.94508017,33.12354192,23.40341871,30.92569418,12.32888928,31.75286998,37.19707594,31.95758558,20.98505075,34.79387686,16.64593895,34.81071568,18.00627886,62.77034473,52.13927012,35.00546348,26.09810315,-6.936727853,28.13666306,61.46092733,26.53429572,21.44249845,41.63590014,18.1083313,36.26972681,4.291413698,41.0685341,40.1826829,2.109372471,22.31082337,1.400164553,-9.282980063,70.04261832,37.48827536,45.57059996,55.080166,30.39600756,-30.20772593,21.20607971,46.68124853,28.27830198,28.86428634,79.10889497,15.13818013,4.249885652,9.227524011,29.72919483,42.27272134,23.59434881,40.97397154,30.54496415,18.89597288,41.1131898,18.12160735,57.38727543,33.49411833,47.62370534,60.27698824,6.824013335,-6.804295041,-10.51925396,-9.7727538,38.90108688,17.04005428,7.405223514,31.09390782,21.00151808,29.58360158,23.7131278,35.10709995,31.30007556,37.2770758,30.67899915,37.32305969,7.558288082,26.48727908,35.66945336,98.10041428,81.23675342,69.92516581,26.16784806,20.220698,71.21196086,22.92407667,20.80004651,6.741726252,11.45354091,48.16688663,74.43272425,22.14492973,34.35848075,43.59382644,42.91902181,30.16083023,36.26493915,50.44975943,12.14790547,-25.38272153,-61.4471267,-46.268144,61.7117831,22.46183063,43.96576185,40.77062001,69.54080637,32.04540963
